Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
12.74,0,0.5740622844869130567395895385,0.574062284486913,0.571441533648817,0.574062284486913,0.571441533648817,0,0.0000000,0.0000000,0,7.3601693723610625638214067751,86.89380300614454203527280099,98.4183808009230596142986211,1639645000
12.75,0,0.5740445910775230044629515096,0.574044591077523,0.571427730597405,0.574044591077523,0.571427730597405,0,0.0000000,0.0000000,0,7.3570688104312200519439728189,86.87719764493440847014466706,98.40897408322361159140126739,1640932000
12.76,0,0.5740271302842377001920256538,0.574027130284238,0.571414151498077,0.574027130284238,0.571414151498077,0,0.0000000,0.0000000,0,7.3539728323640066100918689764,86.86062499226040211154962333,98.39958922394657760184168548,1642219000
12.77,0,0.5740097000948641273548044651,0.574009700094864,0.57140059436435,0.574009700094864,0.57140059436435,0,0.0000000,0.0000000,0,7.350881900834553585894798349,86.84404160246662826547102033,98.39019865384550923352344271,1643506000
12.78,0,0.5739921092664122313732564501,0.573992109266412,0.571386867978847,0.573992109266412,0.571386867978847,0,0.0000000,0.0000000,0,7.3477955146399893551115324407,86.82748718222562790429535962,98.3808276730837625135294821,1644793000
12.79,0,0.5739747510176107032043538061,0.573974751017611,0.571373365585814,0.573974751017611,0.571373365585814,0,0.0000000,0.0000000,0,7.3447138087753382372427059523,86.81093737993003257595310423,98.37146102083221537334862787,1646080000
12.80,0,0.5739572243363868872903986277,0.573957224336387,0.571359686198602,0.573957224336387,0.571359686198602,0,0.0000000,0.0000000,0,7.3416375463349842840901131868,86.79439096973058846375862939,98.36209672880226902448033993,1647367000
12.81,0,0.5739399369798767154938515653,0.573939936979877,0.571346237599678,0.573939936979877,0.571346237599678,0,0.0000000,0.0000000,0,7.3385657618723645193264800455,86.77787468475767595636737637,98.35275281431282427977033656,1648654000
12.82,0,0.5739226879360904189453333998,0.57392268793609,0.571332818802287,0.57392268793609,0.571332818802287,0,0.0000000,0.0000000,0,7.335498781735870290581509633,86.76133869437598720479607504,98.34339798382648076523481814,1649941000
12.83,0,0.5739052626547510654823280881,0.573905262654751,0.571319215281296,0.573905262654751,0.571319215281296,0,0.0000000,0.0000000,0,7.3324366771893329454849050483,86.7448437048634189978070379,98.33406959861524837526689006,1651228000
12.84,0,0.5738880767630951905917601962,0.573888076763095,0.571305842688991,0.573888076763095,0.571305842688991,0,0.0000000,0.0000000,0,7.3293795475356365358384605966,86.728338290424336860871409,98.32473573831596683864628697,1652515000
12.85,0,0.5738709300474615274471481899,0.573870930047462,0.57129250083667,0.573870930047462,0.57129250083667,0,0.0000000,0.0000000,0,7.3263270185602310571858337782,86.71186521270047695139288727,98.31542338594626202595144802,1653802000
12.86,0,0.5738536050586689817488572361,0.573853605058669,0.571278972300017,0.573853605058669,0.571278972300017,0,0.0000000,0.0000000,0,7.3232790890046648852857960973,86.69537145242047147188756156,98.30609980145277432337221047,1655089000
