x,y,x_acc,y_acc
744.0869392485885,2181.9581338965504,-2.434916454663469,-11.792134803294845,
744.2811429771605,2183.208836256783,-2.428518082778499,-11.771867696240538,
744.4751041725714,2184.4583624407774,-2.422145138973692,-11.751657069771516,
744.668823470851,2185.7067144667826,-2.4157974882926037,-11.731502713130736,
744.8623015055063,2186.9538943474313,-2.409474996674126,-11.711404416548206,
745.0555389075353,2188.1999040897604,-2.4031775309453565,-11.691361971235414,
745.2485363054398,2189.4447456952325,-2.3969049588145497,-11.6713751693798,
745.4412943252388,2190.688421159756,-2.390657148864116,-11.651443804139282,
745.633813590482,2191.930932473706,-2.3844339705437023,-11.631567669636805,
745.8260947222618,2193.1722816219444,-2.3782352941633222,-11.611746560954913,
746.0181383392274,2194.412470583841,-2.372060990886562,-11.591980274130403,
746.2099450575969,2195.6515013332933,-2.3659109327238377,-11.572268606148945,
746.40151549117,2196.8893758387476,-2.359784992525724,-11.552611354939804,
746.5928502512596,2198.126096062877,-2.353684678183299,-11.53301514484832,
746.7839499466726,2199.3616639624706,-2.347608854625512,-11.513475574639578,
746.9748151838052,2200.596081488797,-2.34155675381425,-11.49398976158428,
747.1654465666875,2201.8293505877605,-2.3355282520461245,-11.474557507678123,
747.3558446969959,2203.0614731999176,-2.3295232264240986,-11.455178615832171,
747.5460101740651,2204.2924512604995,-2.3235415548511864,-11.435852889867762,
747.735943594901,2205.52228669943,-2.3175831160242044,-11.416580134511456,
747.9256455541914,2206.750981441346,-2.3116477894275813,-11.397360155390007,
748.1151166443196,2207.9785374056164,-2.305735455327227,-11.37819275902538,
748.3043574553753,2209.204956506361,-2.2998459947644534,-11.359077752829796,
748.4933685751669,2210.430240652471,-2.293979289549955,-11.340014945100794,
748.6821505892328,2211.6543917476265,-2.288135222257836,-11.321004145016353,
748.8707040808539,2212.8774116903164,-2.282313676219702,-11.30204516263002,
749.0590296310643,2214.099302373858,-2.2765145355187943,-11.283137808866078,
749.2471278186637,2215.320065686414,-2.270737684984188,-11.26428189551476,
749.4349992202283,2216.539703511014,-2.264983010185032,-11.245477235227456,
749.6226444101226,2217.75821772557,-2.2592503974248457,-11.226723641512013,
749.8100639605103,2218.9756102028973,-2.2535397337358702,-11.208020928727985,
749.997258441366,2220.1918828107327,-2.247850906873465,-11.189368912081983,
750.184228420486,2221.407037411752,-2.2421838053105523,-11.17076740762303,
750.3709744634998,2222.6210758635893,-2.2365383182321237,-11.152216232237917,
750.557497133881,2223.834000018855,-2.23091433552978,-11.133715203646643,
750.7437969929581,2225.0458117251533,-2.2253117477963316,-11.115264140397846,
750.9298745999255,2226.2565128251013,-2.2197304463204426,-11.09686286186427,
751.1157305118544,2227.466105156347,-2.2141703230813197,-11.078511188238275,
751.3013652837036,2228.6745905515863,-2.2086312707434548,-11.060208940527346,
751.4867794683302,2229.8819708385813,-2.203113182651409,-11.041955940549677,
751.6719736164999,2231.088247840179,-2.1976159528246457,-11.023752010929734,
751.8569482768983,2232.293423374327,-2.1921394759524078,-11.005596975093875,
752.0417039961404,2233.497499254094,-2.1866836473886413,-10.987490657265996,
752.2262413187821,2234.7004772876835,-2.181248363146963,-10.969432882463185,
752.4105607873295,2235.902359278455,-2.1758335198956744,-10.951423476491442,
752.5946629422501,2237.10314702494,-2.1704390149528163,-10.933462265941381,
752.7785483219827,2238.3028423208575,-2.1650647462812707,-10.91554907818399,
752.9622174629475,2239.501446955134,-2.159710612483899,-10.897683741366407,
753.145670899556,2240.698962711919,-2.1543765127987364,-10.879866084407723,
753.3289091642214,2241.895391370603,-2.149062347094213,-10.86209593699482,
753.5119327873687,2243.090734705834,-2.143768015864423,-10.844373129578207,
753.6947422974441,2244.284994487534,-2.138493420224441,-10.826697493367927,
753.8773382209255,2245.478172480916,-2.13323846190567,-10.809068860329463,
754.0597210823316,2246.6702704465015,-2.1280030432512356,-10.791487063179654,
754.2418914042322,2247.8612901401375,-2.1227870672114184,-10.77395193538267,
754.4238497072575,2249.051233313011,-2.117590437339125,-10.756463311146,
754.6055965101082,2250.2401017116676,-2.1124130577854032,-10.73902102541645,
754.7871323295642,2251.4278970780274,-2.1072548332949896,-10.7216249138762,
754.9684576804951,2252.6146211494006,-2.1021156692019,-10.70427481293883,
755.1495730758691,2253.800275658505,-2.0969954714250587,-10.686970559745445,
755.3304790267621,2254.9848623334824,-2.0918941464639613,-10.669711992160762,
755.5111760423677,2256.1683828979126,-2.08681160139438,-10.652498948769237,
755.691664630006,2257.3508390708316,-2.0817477438641006,-10.635331268871246,
755.8719452951331,2258.532232566748,-2.0767024820887023,-10.618208792479257,
756.0520185413498,2259.7125650956564,-2.071675724847369,-10.601131360314021,
756.2318848704111,2260.891838363056,-2.066667381478739,-10.584098813800829,
756.4115447822354,2262.0700540699654,-2.061677361876787,-10.567110995065736,
756.5909987749127,2263.2472139129377,-2.0567055764867495,-10.55016774693187,
756.7702473447143,2264.423319584077,-2.0517519363010748,-10.533268912915698,
756.9492909861016,2265.5983727710536,-2.046816352855414,-10.516414337223376,
757.1281301917343,2266.77237515712,-2.0418987382246447,-10.499603864747067,
757.3067654524798,2267.9453284211268,-2.0369990050189313,-10.48283734106134,
757.4851972574218,2269.1172342375353,-2.032117066379809,-10.466114612419528,
757.6634260938686,2270.2880942764373,-2.027252835976318,-10.449435525750165,
757.8414524473621,2271.4579102035664,-2.022406228001154,-10.432799928653408,
758.0192768016865,2272.6266836803156,-2.0175771571668597,-10.416207669397505,
758.1968996388761,2273.7944163637517,-2.01276553870205,-10.399658596915254,
758.3743214392242,2274.9611099066296,-2.0079712883476635,-10.383152560800522,
758.5515426812918,2276.126765957409,-2.0031943223532496,-10.36668941130476,
758.7285638419155,2277.291386160268,-1.9984345574732856,-10.350268999333544,
758.9053853962157,2278.454972155118,-1.993691910963527,-10.333891176443137,
759.0820078176054,2279.6175255776193,-1.988966300577385,-10.317555794837086,
759.2584315777978,2280.7790480591957,-1.9842576445623372,-10.301262707362808,
759.4346571468149,2281.9395412270483,-1.9795658616563687,-10.285011767508246,
759.6106849929953,2283.099006704171,-1.9748908710844368,-10.268802829398485,
759.7865155830026,2284.257446109365,-1.9702325925549795,-10.252635747792446,
759.962149381833,2285.4148610572524,-1.9655909462564363,-10.236510378079558,
760.1375868528233,2286.571253158292,-1.960965852853811,-10.220426576276479,
760.3128284576594,2287.7266240187932,-1.9563572334852573,-10.204384199023808,
760.4878746563834,2288.8809752409293,-1.951765009758692,-10.188383103582854,
760.6627259074016,2290.034308422753,-1.9471891037484421,-10.17242314783239,
760.8373826674928,2291.1866251582096,-1.9426294379919125,-10.156504190265444,
761.0118453918152,2292.337927037152,-1.9380859354862874,-10.140626089986116,
761.186114533915,2293.4882156453546,-1.933558519685256,-10.12478870670639,
761.360190545733,2294.637492564527,-1.929047114495769,-10.108991900742994,
761.5340738776131,2295.7857593723274,-1.9245516442748138,-10.093235533014257,
761.7077649783092,2296.933017642378,-1.9200720338262258,-10.077519465036994,
761.8812642949229,2298.0792689439704,-1.9156096178961723,-10.061849709708888,
762.0545722728943,2299.2245148420093,-1.911163224768127,-10.046221351659732,
762.2276893560818,2300.3687568973387,-1.9067324555764695,-10.030632837520947,
762.4006159867846,2301.511996666825,-1.902317236974637,-10.01508403141071,
762.5733526057508,2302.6542357033695,-1.897917496046592,-9.999574798028988,
762.7458996521841,2303.795475555924,-1.8935331603037953,-9.984105002654525,
762.9182575637516,2304.935717769503,-1.8891641576821987,-9.968674511141883,
763.0904267765903,2306.0749638851967,-1.8848104165392634,-9.953283189918476,
763.2624077253149,2307.2132154401856,-1.8804718656510018,-9.937930905981624,
763.4342008430245,2308.350473967753,-1.8761484342090453,-9.922617526895644,
763.6058065613099,2309.4867409972976,-1.871840051817734,-9.90734292078892,
763.7772253102602,2310.6220180543487,-1.8675466484912329,-9.892106956351038,
763.9484575184704,2311.7563066605767,-1.8632681546506675,-9.876909502829891,
764.1195036130478,2312.889608333808,-1.8590045011212875,-9.861750430028854,
764.2903640196191,2314.0219245880376,-1.8547556191296513,-9.846629608303921,
764.4610391623374,2315.1532569334413,-1.8505214403008299,-9.831546908560888,
764.631529463889,2316.2836068763895,-1.8463018966556424,-9.816502202252567,
764.8018353454997,2317.4129759194593,-1.842096920607902,-9.801495361375974,
764.9719572269421,2318.5413655614484,-1.8379064449616966,-9.78652625846958,
765.141895526542,2319.668777297386,-1.8337304029086812,-9.771594766610539,
765.3116506611855,2320.7952126185473,-1.8295687280254005,-9.756700759411972,
765.4812230463248,2321.920673012465,-1.8254213542706232,-9.741844111020223,
765.6506130959856,2323.0451599629428,-1.8212882159827097,-9.727024696112169,
765.8198212227733,2324.168674950066,-1.8171692478769912,-9.712242389892522,
765.9888478378792,2325.2912194502164,-1.8130643850431745,-9.697497068091169,
766.1576933510878,2326.412794936083,-1.8089735629427677,-9.682788606960486,
766.3263581707823,2327.533402876675,-1.8048967174065238,-9.66811688327274,
766.4948427039518,2328.6530447373343,-1.800833784631907,-9.653481774317422,
766.663147356197,2329.771721979747,-1.7967847011805802,-9.638883157898658,
766.8312725317369,2330.889436061956,-1.7927494039759089,-9.624320912332605,
766.9992186334151,2332.0061884383736,-1.7887278303004897,-9.609794916444876,
767.166986062706,2333.121980559793,-1.784719917793694,-9.595305049567985,
767.3345752197207,2334.2368138734005,-1.7807256044492363,-9.580851191538766,
767.5019865032137,2335.350689822787,-1.776744828612754,-9.566433222695872,
767.6692203105889,2336.4636098479614,-1.772777528979416,-9.552051023877244,
767.8362770379053,2337.5755753853605,-1.768823644591544,-9.537704476417593,
768.0031570798839,2338.6865878678627,-1.7648831148362534,-9.523393462145926,
768.1698608299126,2339.7966487247986,-1.7609558794431157,-9.509117863383066,
768.3363886800536,2340.9057593819634,-1.7570418784818365,-9.494877562939191,
768.5027410210479,2342.0139212616277,-1.7531410523599509,-9.480672444111377,
768.6689182423225,2343.1211357825505,-1.7492533418205418,-9.466502390681178,
768.8349207319957,2344.227404359989,-1.7453786879399729,-9.452367286912212,
769.0007488768829,2345.3327284057127,-1.741517032125639,-9.438267017547737,
769.1664030625026,2346.437109328012,-1.7376683161137374,-9.42420146780827,
769.3318836730824,2347.5405485317115,-1.7338324819670496,-9.41017052338922,
769.4971910915646,2348.6430474181816,-1.7300094720727501,-9.396174070458521,
769.6623256996116,2349.7446073853484,-1.7261992291402268,-9.38221199565427,
769.8272878776124,2350.845229827706,-1.7224016961989173,-9.368284186082409,
769.9920780046876,2351.944916136328,-1.7186168165961642,-9.354390529314397,
770.1566964586953,2353.043667698878,-1.7148445339950893,-9.34053091338489,
770.3211436162366,2354.141485899621,-1.7110847923724788,-9.326705226789471,
770.4854198526615,2355.238372119434,-1.7073375360166922,-9.312913358482344,
770.6495255420741,2356.33432773582,-1.7036027095255801,-9.299155197874086,
770.8134610573384,2357.429354122914,-1.6998802578044239,-9.285430634829378,
770.9772267700835,2358.5234526514982,-1.6961701260638866,-9.271739559664763,
771.1408230507092,2359.6166246890116,-1.6924722598179878,-9.25808186314642,
771.3042502683917,2360.7088715995596,-1.6887866048820797,-9.244457436487963,
771.4675087910886,2361.8001947439275,-1.6851131073708567,-9.230866171348206,
771.6305989855445,2362.8905954795887,-1.6814517136963687,-9.217307959828993,
771.7935212172961,2363.980075160717,-1.677802370566049,-9.203782694473016,
771.9562758506779,2365.0686351381974,-1.6741650249807651,-9.190290268261652,
772.1188632488273,2366.1562767596356,-1.6705396242328798,-9.176830574612799,
772.2812837736898,2367.2430013693697,-1.666926115904328,-9.163403507378748,
772.443537786024,2368.3288103084806,-1.6633244478647047,-9.150008960844046,
772.6056256454074,2369.4137049148017,-1.6597345682693772,-9.136646829723375,
772.767547710241,2370.497686522931,-1.656156425557601,-9.12331700915946,
772.9293043377551,2371.58075646424,-1.6525899684506558,-9.110019394720972,
773.0908958840133,2372.6629160668854,-1.6490351459499972,-9.096753882400442,
773.2523227039189,2373.744166655818,-1.6454919073354166,-9.083520368612193,
773.4135851512191,2374.8245095527946,-1.6419602021632236,-9.070318750190294,
773.5746835785101,2375.9039460763875,-1.6384399802644314,-9.057148924386498,
773.7356183372425,2376.9824775419947,-1.6349311917429674,-9.044010788868226,
773.896389777726,2378.0601052618504,-1.6314337869738893,-9.030904241716526,
774.0569982491343,2379.136830545035,-1.627947716601619,-9.01782918142408,
774.2174440995102,2380.2126546974855,-1.6244729315381874,-9.0047855068932,
774.3777276757704,2381.2875790220046,-1.621009382961494,-8.991773117433828,
774.5378493237104,2382.361604818272,-1.617557022313581,-8.978791912761578,
774.6978093880091,2383.434733382854,-1.6141158012989154,-8.96584179299576,
774.8576082122341,2384.5069660092136,-1.6106856718826903,-8.95292265865743,
775.0172461388463,2385.5783039877197,-1.6072665862891367,-8.94003441066744,
775.1767235092043,2386.6487486056576,-1.603858496999844,-8.927176950344514,
775.3360406635696,2387.7183011472393,-1.6004613567521007,-8.914350179403321,
775.4951979411112,2388.786962893612,-1.5970751185372423,-8.901553999952576,
775.65419567991,2389.854735122869,-1.593699735599013,-8.888788314493118,
775.813034216964,2390.921619110059,-1.5903351614319392,-8.876053025916047,
775.9717138881924,2391.987616127196,-1.5869813497797158,-8.863348037500824,
776.1302350284407,2393.052727443268,-1.5836382546336067,-8.850673252913422,
776.2885979714846,2394.1169543242486,-1.5803058302308528,-8.838028576204449,
776.4468030500356,2395.180298033105,-1.5769840310530936,-8.825413911807326,
776.6048505957443,2396.2427598298073,-1.5736728118248047,-8.812829164536419,
776.7627409391912,2397.304340971272,-1.5703724272502682,-8.800275594356352,
776.9204744098397,2398.365042711141,-1.5670835400094651,-8.787756307799766,
777.0780513360567,2399.424866299864,-1.563805089468628,-8.775266622727557,
777.2354720451676,2400.4838129849336,-1.560537031366323,-8.7628064456227,
777.3927368634609,2401.541884010897,-1.557279321675878,-8.750375683339223,
777.5498461161923,2402.5990806193636,-1.5540319166038823,-8.737974243100414,
777.7068001275892,2403.6554040490164,-1.5507947725887106,-8.725602032497077,
777.8635992208551,2404.71085553562,-1.5475678462990456,-8.713258959485776,
778.020243718174,2405.7654363120287,-1.5443510946324208,-8.70094493238709,
778.1767339407145,2406.819147608198,-1.5411444747137684,-8.688659859883886,
778.333070208634,2407.8719906511915,-1.5379479438939823,-8.676403651019607,
778.4892528410834,2408.923966665192,-1.534761459748485,-8.664176215196536,
778.6452821562108,2409.9750768715085,-1.5315849800758148,-8.651977462174115,
